10000	10000	10000	10000	10000	-309	10000	10000	10000	10000	10000	10000	10000	52	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	91	10000	10000	10000	10000	10000	10000	317	10000	10000	10000	10000	10000	-936	10000	10000	10000	10000	10000	10000	-1297	10000	10000	10000	10000	10000	1834	163	10000	10000	10000	-1132	10000	10000	673	10000	10000	10000	10000	10000	10000	10000	944	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-1625	10000	10000	10000	10000	10000	10000	10000	10000	0	675	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	555	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-315	10000	10000	10000	10000	97	10000	10000	10000	10000	
10000	10000	10000	10000	10000	1086	10000	10000	10000	10000	10000	10000	10000	10000	10000	1392	10000	10000	10000	10000	10000	10000	2202	10000	10000	10000	10000	822	-535	10000	10000	1044	10000	10000	-195	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2466	10000	10000	10000	10000	10000	10000	2130	1650	10000	10000	10000	1076	10000	10000	1490	10000	10000	10000	10000	10000	10000	10000	1241	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-333	10000	10000	10000	939	10000	10000	10000	10000	2861	0	10000	10000	10000	1262	10000	10000	10000	-74	10000	397	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1502	10000	10000	10000	10000	10000	10000	10000	1637	10000	10000	10000	10000	
10000	2925	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	889	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2025	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	3299	10000	678	10000	1164	10000	883	10000	10000	10000	10000	10000	10000	2356	10000	10000	10000	1070	10000	1972	10000	10000	2277	802	10000	10000	10000	10000	10000	10000	10000	10000	10000	2191	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	2410	10000	10000	1535	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2150	10000	10000	10000	10000	10000	2778	10000	10000	2531	10000	10000	10000	2371	10000	2322	10000	777	10000	10000	10000	
10000	10000	1060	10000	814	10000	10000	10000	10000	10000	10000	1774	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1055	10000	10000	10000	10000	10000	536	10000	1611	1338	-341	10000	10000	10000	10000	10000	10000	773	10000	10000	10000	10000	10000	10000	10000	10000	1814	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1931	10000	10000	10000	10000	10000	10000	10000	10000	10000	-858	10000	10000	10000	10000	10000	10000	10000	-569	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	-289	10000	-614	10000	10000	10000	10000	10000	10000	10000	10000	10000	385	10000	10000	10000	10000	10000	196	10000	10000	10000	10000	10000	305	10000	10000	10000	10000	1212	10000	10000	1415	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	1865	1729	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2506	10000	10000	10000	10000	1643	557	10000	10000	315	10000	10000	10000	10000	10000	10000	10000	10000	2633	10000	2514	10000	10000	10000	10000	1836	1130	10000	10000	1906	10000	1988	1487	10000	10000	10000	10000	10000	10000	1967	10000	10000	10000	10000	10000	10000	10000	2232	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	56	10000	10000	10000	10000	1428	10000	10000	10000	10000	10000	10000	10000	10000	0	1400	10000	10000	10000	1117	10000	10000	10000	10000	10000	10000	10000	3041	10000	10000	10000	10000	10000	10000	10000	10000	10000	2173	10000	10000	10000	10000	10000	10000	10000	10000	1754	10000	10000	1452	10000	10000	10000	10000	2785	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	274	10000	10000	366	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1902	862	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2190	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1098	10000	10000	10000	10000	10000	1142	10000	10000	894	0	10000	10000	10000	86	10000	1038	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	946	10000	10000	1489	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	2253	10000	10000	10000	10000	10000	10000	10000	1854	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2296	10000	764	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	859	10000	10000	10000	1234	10000	10000	10000	10000	10000	796	10000	10000	10000	10000	10000	10000	10000	10000	10000	1707	10000	1704	2082	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-244	10000	10000	10000	10000	10000	10000	10000	1018	10000	10000	10000	10000	10000	10000	10000	10000	1813	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1861	10000	10000	10000	10000	1109	10000	10000	1420	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	896	1207	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	818	10000	3	10000	10000	10000	10000	10000	10000	1035	10000	10000	1149	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-346	10000	10000	10000	10000	10000	10000	-344	10000	847	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2042	10000	10000	10000	10000	10000	10000	10000	10000	10000	-1376	10000	10000	1279	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	733	10000	10000	10000	10000	10000	10000	10000	10000	10000	62	10000	10000	10000	10000	10000	436	10000	10000	10000	10000	10000	1509	10000	10000	10000	10000	1294	10000	10000	1479	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	1440	10000	1163	10000	10000	10000	10000	10000	10000	1048	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	895	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1887	10000	10000	10000	10000	10000	1671	10000	10000	10000	411	10000	10000	10000	735	10000	10000	1309	10000	10000	10000	10000	805	10000	1502	10000	1402	10000	10000	10000	10000	200	10000	10000	10000	10000	10000	1607	10000	10000	10000	10000	10000	10000	10000	10000	10000	724	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2740	10000	10000	10000	10000	10000	2157	10000	10000	10000	2720	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	1688	1429	10000	10000	10000	10000	10000	10000	772	10000	1795	10000	10000	10000	10000	10000	2381	10000	10000	10000	10000	10000	1725	1375	10000	10000	1402	10000	10000	10000	10000	10000	10000	10000	10000	2220	10000	10000	10000	10000	10000	10000	1479	10000	10000	10000	10000	10000	1476	1658	10000	10000	10000	669	10000	10000	1556	10000	10000	10000	10000	10000	10000	10000	2728	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	393	10000	10000	10000	10000	10000	10000	10000	10000	10000	2027	10000	10000	-106	1044	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	1109	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1992	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	1118	10000	10000	10000	10000	10000	-450	10000	10000	10000	10000	10000	10000	10000	10000	328	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1464	10000	10000	812	10000	10000	10000	2130	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-562	10000	10000	10000	10000	10000	502	10000	10000	10000	10000	10000	-621	10000	10000	10000	-165	10000	10000	10000	10000	10000	10000	10000	10000	36	10000	10000	1090	619	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-221	10000	10000	10000	10000	10000	10000	10000	0	10000	325	10000	10000	10000	31	10000	10000	10000	469	10000	10000	446	10000	1785	10000	10000	383	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2326	10000	10000	10000	10000	10000	2970	10000	10000	10000	10000	10000	678	941	10000	10000	1304	10000	10000	1334	10000	10000	10000	10000	10000	739	10000	1298	10000	10000	10000	1561	10000	-24	10000	10000	767	10000	1369	604	10000	10000	10000	10000	10000	10000	988	10000	10000	10000	10000	10000	10000	10000	10000	291	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	110	10000	10000	10000	2290	10000	10000	10000	10000	10000	1365	10000	10000	10000	1619	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	866	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2111	10000	10000	540	10000	10000	10000	10000	1398	10000	10000	10000	10000	
10000	10000	10000	1959	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-290	10000	10000	201	10000	10000	1548	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1290	10000	2578	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	841	10000	10000	10000	10000	10000	10000	1621	10000	10000	10000	10000	10000	10000	10000	1988	10000	10000	10000	10000	533	10000	10000	10000	10000	10000	10000	10000	1247	10000	10000	2631	10000	2328	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2753	10000	0	10000	843	10000	10000	10000	10000	10000	10000	426	10000	10000	10000	10000	1836	10000	10000	1867	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1937	10000	
10000	10000	10000	10000	10000	10000	10000	-919	10000	10000	10000	10000	10000	10000	10000	10000	1151	10000	116	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1054	10000	10000	1422	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-1258	10000	10000	10000	10000	10000	1231	10000	10000	10000	10000	10000	10000	10000	10000	10000	-587	10000	10000	-490	10000	10000	2291	10000	10000	10000	10000	10000	1060	607	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-987	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	-958	10000	10000	10000	10000	10000	-1132	10000	458	10000	10000	10000	10000	10000	-214	10000	10000	10000	10000	10000	10000	10000	10000	168	10000	10000	10000	10000	10000	10000	10000	200	1570	10000	10000	
1639	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1044	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2011	10000	10000	10000	10000	3070	10000	10000	1254	10000	10000	10000	1831	10000	10000	10000	10000	3157	10000	10000	2289	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1396	10000	10000	10000	2863	10000	2002	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	590	2969	0	3290	10000	10000	10000	10000	10000	746	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1863	10000	10000	10000	10000	1075	2184	
10000	10000	10000	178	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-48	10000	10000	10000	10000	10000	522	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	584	10000	1867	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1136	10000	10000	10000	1647	137	10000	10000	10000	10000	10000	10000	351	10000	10000	10000	10000	193	10000	2097	1390	10000	10000	1168	10000	10000	10000	10000	10000	10000	10000	10000	10000	643	10000	10000	387	10000	2150	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	371	0	405	10000	10000	-901	10000	-703	10000	10000	10000	10000	10000	10000	10000	1259	10000	-439	-388	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	816	970	
10000	10000	10000	10000	10000	10000	10000	294	10000	1854	10000	10000	10000	10000	10000	10000	1697	10000	1340	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2264	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	868	10000	-407	10000	410	10000	10000	10000	10000	10000	540	10000	10000	1135	10000	10000	10000	1577	10000	10000	10000	10000	1834	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1248	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2696	10000	10000	10000	10000	879	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1569	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1379	10000	10000	
10000	10000	10000	10000	10000	46	-407	10000	1450	10000	10000	10000	10000	791	10000	1765	10000	10000	10000	10000	10000	1222	10000	10000	10000	10000	10000	403	10000	10000	10000	10000	10000	10000	-606	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-860	10000	10000	1275	10000	10000	10000	10000	10000	10000	1517	10000	10000	10000	10000	10000	10000	10000	10000	496	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-476	10000	10000	10000	842	10000	10000	10000	10000	10000	10000	10000	10000	-1152	10000	10000	10000	10000	255	10000	238	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	392	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	563	10000	10000	10000	10000	880	10000	10000	10000	10000	
10000	10000	1130	10000	2755	10000	10000	10000	10000	10000	10000	3062	2998	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1535	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2159	10000	10000	10000	10000	10000	10000	10000	10000	859	10000	2107	10000	10000	10000	10000	2271	10000	10000	10000	3177	1734	10000	10000	10000	10000	10000	10000	10000	10000	10000	3358	10000	10000	10000	10000	10000	10000	10000	10000	10000	1539	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1684	10000	10000	10000	10000	10000	2053	10000	10000	10000	1896	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	3193	10000	10000	10000	10000	1510	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2075	10000	10000	10000	10000	10000	10000	341	10000	10000	1654	10000	10000	10000	10000	10000	10000	10000	10000	3070	10000	10000	10000	10000	10000	10000	950	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1831	10000	10000	10000	2728	2126	10000	10000	10000	10000	10000	10000	544	10000	10000	10000	10000	1803	10000	1838	10000	10000	10000	1198	10000	10000	10000	10000	10000	10000	10000	10000	765	2286	10000	10000	2390	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1791	10000	10000	10000	0	1749	10000	10000	10000	10000	10000	1239	10000	10000	10000	10000	1722	10000	10000	10000	10000	10000	10000	10000	10000	1172	10000	-63	10000	10000	10000	10000	1168	1327	
10000	1102	10000	10000	10000	10000	10000	10000	10000	1214	10000	10000	10000	10000	10000	10000	10000	10000	10000	261	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2207	10000	10000	1399	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1499	10000	1163	10000	850	10000	10000	10000	10000	10000	10000	10000	10000	1521	10000	10000	10000	10000	10000	2245	10000	10000	10000	1311	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2822	10000	10000	1871	10000	10000	10000	10000	10000	672	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2856	10000	10000	1031	10000	10000	10000	10000	10000	2797	10000	10000	2170	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	545	10000	10000	2733	10000	10000	1713	10000	10000	10000	10000	10000	10000	10000	10000	2653	10000	10000	10000	10000	10000	10000	10000	10000	1783	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2732	2360	10000	10000	1706	10000	10000	10000	1317	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1742	10000	10000	10000	10000	10000	10000	10000	1467	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1996	10000	1356	1612	10000	10000	10000	10000	10000	0	1464	10000	10000	10000	10000	10000	10000	988	10000	1888	10000	10000	10000	10000	10000	10000	10000	10000	726	10000	701	10000	10000	10000	10000	3010	1632	
10000	10000	10000	10000	10000	10000	10000	10000	10000	1004	10000	10000	10000	10000	10000	10000	501	10000	1172	-98	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1972	10000	10000	10000	2264	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1485	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-11	10000	10000	10000	459	10000	892	10000	10000	951	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	160	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	733	10000	10000	10000	10000	10000	10000	10000	-630	0	959	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	781	10000	10000	-33	10000	10000	10000	1284	10000	471	10000	-754	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	-364	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-600	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1677	10000	10000	10000	-830	10000	-540	10000	10000	10000	-225	10000	10000	386	10000	10000	398	10000	10000	212	10000	10000	10000	787	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	24	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	528	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1543	0	10000	1910	10000	10000	218	10000	10000	426	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	315	10000	341	939	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	763	10000	10000	10000	10000	10000	10000	1283	10000	10000	1397	10000	10000	10000	479	10000	10000	10000	1034	2280	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	915	10000	1004	10000	2280	483	10000	10000	10000	76	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-626	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2022	10000	10000	10000	10000	10000	1335	10000	10000	10000	1327	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	2185	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	-437	10000	801	10000	10000	10000	10000	10000	10000	864	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	313	10000	10000	963	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-499	10000	10000	10000	10000	10000	-232	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1378	-2	10000	1459	10000	10000	10000	1099	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	149	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	607	10000	0	955	10000	10000	10000	10000	10000	10000	10000	1781	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1171	10000	10000	
918	10000	10000	879	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	788	10000	10000	1101	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	901	10000	1233	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1390	2115	10000	10000	-26	10000	10000	10000	634	10000	10000	10000	10000	769	10000	10000	10000	10000	10000	10000	10000	1159	10000	10000	10000	10000	10000	10000	-144	10000	10000	10000	2125	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1007	10000	10000	10000	10000	10000	10000	770	10000	10000	10000	10000	10000	882	0	10000	10000	10000	10000	10000	10000	1719	10000	10000	10000	10000	10000	10000	-907	10000	-546	10000	10000	10000	10000	616	10000	
10000	10000	10000	10000	10000	771	10000	10000	10000	10000	10000	10000	10000	-128	10000	10000	10000	10000	10000	10000	10000	2721	1671	10000	10000	10000	10000	10000	-367	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	171	10000	10000	10000	1317	10000	10000	10000	10000	10000	10000	2182	1367	10000	10000	10000	-55	10000	10000	848	10000	10000	10000	10000	10000	10000	10000	2098	115	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	538	10000	10000	10000	10000	1566	10000	10000	10000	-371	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1861	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1766	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	157	608	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2751	10000	10000	10000	10000	10000	10000	2852	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2422	10000	1603	10000	1445	10000	10000	10000	10000	10000	2009	10000	10000	1109	10000	10000	10000	10000	10000	10000	10000	10000	10000	893	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1531	10000	10000	10000	10000	10000	10000	10000	1381	10000	10000	1361	10000	10000	2198	10000	10000	10000	10000	10000	10000	1205	10000	10000	10000	10000	0	1451	10000	10000	10000	10000	10000	10000	10000	2081	10000	10000	10000	1654	10000	10000	10000	10000	946	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2549	10000	10000	10000	10000	10000	10000	10000	10000	10000	1607	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1877	2113	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2213	1850	10000	10000	2313	10000	830	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1588	10000	10000	2034	10000	10000	10000	10000	10000	504	10000	10000	10000	10000	10000	10000	-270	0	10000	1691	-311	10000	10000	10000	10000	10000	10000	10000	332	10000	408	10000	10000	10000	10000	1711	10000	
10000	10000	-346	10000	561	10000	10000	10000	10000	10000	10000	570	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2	10000	-1058	10000	10000	10000	10000	10000	10000	10000	10000	-409	10000	10000	10000	911	10000	57	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1109	10000	-134	10000	1436	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1840	10000	10000	10000	10000	10000	10000	10000	10000	10000	-1055	10000	10000	568	10000	10000	10000	10000	-471	10000	10000	1162	10000	10000	10000	10000	10000	1098	10000	10000	-661	243	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	242	10000	10000	10000	10000	10000	535	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	1548	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	1078	10000	10000	10000	10000	10000	10000	1622	10000	10000	10000	10000	10000	10000	1772	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1571	10000	2792	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1496	10000	10000	1325	10000	10000	10000	466	10000	10000	10000	10000	1253	10000	1170	636	10000	10000	1639	10000	1251	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	945	10000	1024	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2512	10000	10000	10000	-255	10000	1005	10000	2340	10000	10000	10000	10000	10000	1225	10000	0	-795	1725	10000	10000	10000	10000	10000	10000	-679	10000	-196	10000	10000	10000	10000	2170	1700	
